index,primary_length,k0,axfold,radfold,delta,nude_length,length,surface,Jv,i3,i4,i6,i8,seed
10839,0.12,50,1.0,1.0,0.0013,0.033,1.8956,0.00152137279117,0.0218572981385,34,28,24,9,59856623
10840,0.12,50,1.0,1.0,0.0013,0.036,2.6526,0.00204666216249,0.0291888644932,53,40,26,13,77077689
10841,0.12,50,1.0,1.0,0.0014,0.009,1.5943,0.00134104537285,0.0191529737093,29,17,21,9,52955750
10842,0.12,50,1.0,1.0,0.0014,0.012,1.5621,0.00125385398734,0.0181782528977,29,24,14,5,32786180
10843,0.12,50,1.0,1.0,0.0014,0.015,1.6623,0.00134642000957,0.0194325005445,26,28,19,6,89847452
10844,0.12,50,1.0,1.0,0.0014,0.018,2.2384,0.00178850367114,0.0254316375596,39,33,27,15,45755949
10845,0.12,50,1.0,1.0,0.0014,0.021,1.8561,0.00150000619121,0.02155141716,23,31,16,12,93849401
10846,0.12,50,1.0,1.0,0.0014,0.024,2.4474,0.00191656252752,0.0270504074252,43,30,29,18,58684042
10847,0.12,50,1.0,1.0,0.0014,0.027,1.8257,0.00147756642321,0.0212064055181,36,33,15,10,49669265
10848,0.12,50,1.0,1.0,0.0014,0.03,2.1926,0.00172742105686,0.0245608474488,38,26,19,12,13256359
10849,0.12,50,1.0,1.0,0.0014,0.033,2.1573,0.00174260374583,0.0249595433859,42,28,19,13,41427243
10850,0.12,50,1.0,1.0,0.0014,0.036,2.0205,0.00159002036056,0.0228120420285,32,34,23,10,96184727
10851,0.12,50,1.0,1.0,0.0015,0.009,1.5706,0.0012826456787,0.0185179659634,28,23,15,9,21026781
10852,0.12,50,1.0,1.0,0.0015,0.012,1.9826,0.00155018999226,0.0224334001532,40,31,18,8,31651850
10853,0.12,50,1.0,1.0,0.0015,0.015,2.0636,0.00161740373877,0.0233307905584,38,33,20,10,2176808
10854,0.12,50,1.0,1.0,0.0015,0.018,2.3951,0.00186044991282,0.0267387719605,46,29,28,11,94531660
10855,0.12,50,1.0,1.0,0.0015,0.021,1.9451,0.00156185409747,0.0224745813585,35,27,21,9,37144171
10856,0.12,50,1.0,1.0,0.0015,0.024,1.1001,0.000923081603034,0.0134487844522,19,14,10,5,53516888
10857,0.12,50,1.0,1.0,0.0015,0.027,1.2703,0.00107092369667,0.015481754227,22,13,14,6,26848403
10858,0.12,50,1.0,1.0,0.0015,0.03,1.8864,0.00153249151589,0.021946942473,33,29,19,12,47399795
10859,0.12,50,1.0,1.0,0.0015,0.033,1.5552,0.00128039378508,0.0183807631545,28,21,17,8,68483965
10860,0.12,50,1.0,1.0,0.0015,0.036,1.5139,0.00123659621358,0.0177388922291,26,27,15,8,15133047
10861,0.12,50,1.0,1.0,0.0016,0.009,1.4249,0.00120805170273,0.0171278047006,17,21,22,9,99601599
10862,0.12,50,1.0,1.0,0.0016,0.012,1.274,0.00103834161095,0.0150247574649,22,19,10,6,49280306
10863,0.12,50,1.0,1.0,0.0016,0.015,1.3054,0.00111589119728,0.016075727657,16,17,14,7,58745643
10864,0.12,50,1.0,1.0,0.0016,0.018,1.5629,0.00129241854512,0.0185907690506,27,17,14,10,77394376
10865,0.12,50,1.0,1.0,0.0016,0.021,2.3462,0.00182997018089,0.0260511740085,39,38,31,14,84294527
10866,0.12,50,1.0,1.0,0.0016,0.024,1.532,0.00122910778767,0.0177406670479,27,21,15,9,9970215
10867,0.12,50,1.0,1.0,0.0016,0.027,1.8487,0.00152441460684,0.0216230516474,25,32,27,10,41813437
10868,0.12,50,1.0,1.0,0.0016,0.03,1.4553,0.00121294253417,0.0174609550374,35,18,16,10,10143436
10869,0.12,50,1.0,1.0,0.0016,0.033,1.1517,0.000987418907305,0.0142539358306,16,16,13,6,30731316
10870,0.12,50,1.0,1.0,0.0016,0.036,1.4277,0.00118887542117,0.017070065375,27,22,11,8,42669167
10871,0.12,50,1.0,1.0,0.0017,0.009,1.3144,0.00109441024335,0.0158540802938,21,17,14,6,89054176
10872,0.12,50,1.0,1.0,0.0017,0.012,1.9568,0.00151517128727,0.0218393890801,37,26,20,13,84475009
10873,0.12,50,1.0,1.0,0.0017,0.015,1.6517,0.00135804892893,0.0195667202571,33,21,20,11,63586158
10874,0.12,50,1.0,1.0,0.0017,0.018,1.5127,0.00127718307739,0.0182050660307,22,23,19,10,1033704
10875,0.12,50,1.0,1.0,0.0017,0.021,1.9263,0.00154381255918,0.0220945350798,28,28,24,11,65962754
10876,0.12,50,1.0,1.0,0.0017,0.024,1.7831,0.00143067249799,0.0204543209639,31,24,18,13,46327920
10877,0.12,50,1.0,1.0,0.0017,0.027,1.5457,0.00127544137842,0.0184545259538,30,21,13,10,96012361
10878,0.12,50,1.0,1.0,0.0017,0.03,1.3581,0.00110258215416,0.015946775064,26,18,13,6,24189543
10879,0.12,50,1.0,1.0,0.0017,0.033,0.8942,0.000807724834068,0.0116370618006,12,13,11,8,10368265
10880,0.12,50,1.0,1.0,0.0017,0.036,1.501,0.0012331655944,0.0177680010056,21,29,12,7,44861326
10881,0.12,50,1.0,1.0,0.0018,0.009,1.0336,0.000905778967335,0.0131045082007,21,14,10,6,29155522
10882,0.12,50,1.0,1.0,0.0018,0.012,1.6903,0.00136635278663,0.0197382545036,32,24,14,12,47153873
10883,0.12,50,1.0,1.0,0.0018,0.015,1.9892,0.00157404599024,0.0226482687307,33,31,24,8,96886652
10884,0.12,50,1.0,1.0,0.0018,0.018,1.0403,0.000923626983518,0.0133533614062,16,15,9,8,68249515
10885,0.12,50,1.0,1.0,0.0018,0.021,1.1376,0.000971822784736,0.014098481642,20,13,13,6,72821327
10886,0.12,50,1.0,1.0,0.0018,0.024,1.825,0.00145852824606,0.0209886876751,30,23,24,10,75028046
10887,0.12,50,1.0,1.0,0.0018,0.027,0.8094,0.000725821000315,0.0105677411266,15,14,8,4,64605043
10888,0.12,50,1.0,1.0,0.0018,0.03,0.9257,0.000826777965194,0.0119700585102,13,11,11,7,54737803
10889,0.12,50,1.0,1.0,0.0018,0.033,1.3648,0.00115861560073,0.0166025474426,22,25,13,5,65969048
10890,0.12,50,1.0,1.0,0.0018,0.036,1.0928,0.000930224328091,0.0134466880665,25,12,10,9,72345004
10891,0.12,50,1.0,1.0,0.0019,0.009,1.2835,0.0010621360337,0.01544539604,27,21,15,7,35266152
10892,0.12,50,1.0,1.0,0.0019,0.012,1.316,0.00107623675817,0.0154002340008,16,20,23,9,3873698
10893,0.12,50,1.0,1.0,0.0019,0.015,1.2523,0.00106559304226,0.0152875126823,17,17,20,6,25414535
10894,0.12,50,1.0,1.0,0.0019,0.018,1.9925,0.00157503823086,0.0226146276762,41,29,20,10,30338304
10895,0.12,50,1.0,1.0,0.0019,0.021,1.8377,0.00146315782266,0.0211094037063,36,33,17,9,31217203
10896,0.12,50,1.0,1.0,0.0019,0.024,1.906,0.00153453229448,0.0219622252115,34,26,22,14,24744846
10897,0.12,50,1.0,1.0,0.0019,0.027,1.1114,0.000947403813358,0.0136994503601,23,19,8,7,25863524
10898,0.12,50,1.0,1.0,0.0019,0.03,1.4739,0.00119027405822,0.0172903318745,26,24,14,9,60189276
10899,0.12,50,1.0,1.0,0.0019,0.033,1.5507,0.00128466886437,0.0182970026014,17,26,17,11,76858859
10900,0.12,50,1.0,1.0,0.0019,0.036,1.0758,0.000936804079745,0.0135672499356,17,13,13,7,65950163
10901,0.12,50,1.0,1.0,0.002,0.009,0.8753,0.000787299455271,0.0114269246637,15,12,9,6,30933532
10902,0.12,50,1.0,1.0,0.002,0.012,1.4495,0.00119607092499,0.0172993398447,29,25,10,9,70293113
10903,0.12,50,1.0,1.0,0.002,0.015,1.4431,0.0011480862388,0.0166617119023,25,23,16,7,63062530
10904,0.12,50,1.0,1.0,0.002,0.018,1.2777,0.00105310206987,0.0152512533511,26,20,11,8,8203702
10905,0.12,50,1.0,1.0,0.002,0.021,1.358,0.00109640879894,0.0158782965322,21,20,17,6,91784007
10906,0.12,50,1.0,1.0,0.002,0.024,0.9382,0.00079734501194,0.0115731890973,13,12,8,5,14624043
10907,0.12,50,1.0,1.0,0.002,0.027,1.4294,0.0011869402001,0.017068644507,23,23,18,6,64618482
10908,0.12,50,1.0,1.0,0.002,0.03,1.0217,0.000892091676462,0.0128747333878,15,16,10,6,78417284
10909,0.12,50,1.0,1.0,0.002,0.033,1.4494,0.00119323846505,0.0171604511586,33,20,14,10,43401582
10910,0.12,50,1.0,1.0,0.002,0.036,0.9767,0.000833744761062,0.0120853283419,16,12,13,5,39759552
10911,0.12,50,1.0,1.0,0.0021,0.009,0.9188,0.00080059970193,0.011626689949,16,12,10,7,79577289
10912,0.12,50,1.0,1.0,0.0021,0.012,1.1431,0.000949796450323,0.0138316044845,17,16,13,8,96510207
10913,0.12,50,1.0,1.0,0.0021,0.015,1.0423,0.000893085676377,0.0130169473895,16,16,10,4,46039805
10914,0.12,50,1.0,1.0,0.0021,0.018,0.9708,0.000830085433939,0.0120536799862,20,12,12,7,10748534
10915,0.12,50,1.0,1.0,0.0021,0.021,1.1274,0.000961240644041,0.013951428752,17,15,15,7,79333072
10916,0.12,50,1.0,1.0,0.0021,0.024,0.5814,0.000551571935465,0.0080010585821,8,7,7,3,12667054
10917,0.12,50,1.0,1.0,0.0021,0.027,1.1586,0.000990506464565,0.0143201726908,15,18,15,7,63496680
10918,0.12,50,1.0,1.0,0.0021,0.03,1.3002,0.00106943709503,0.0154467210031,18,20,17,9,10073187
10919,0.12,50,1.0,1.0,0.0021,0.033,1.0904,0.000907872524679,0.0132124455195,22,15,8,6,51054364
10920,0.12,50,1.0,1.0,0.0021,0.036,1.2056,0.000998783932889,0.0144691739114,23,22,13,8,89877706
10921,0.12,50,1.0,1.0,0.0022,0.009,0.7691,0.000697997799138,0.0101305182764,11,11,9,5,82767212
10922,0.12,50,1.0,1.0,0.0022,0.012,1.7351,0.00137757706887,0.0198168995537,28,33,22,8,61738845
10923,0.12,50,1.0,1.0,0.0022,0.015,1.1495,0.000987172606441,0.0142525238263,20,14,14,8,77568108
10924,0.12,50,1.0,1.0,0.0022,0.018,1.4808,0.00119702973906,0.017259096155,21,20,18,9,68779672
10925,0.12,50,1.0,1.0,0.0022,0.021,0.6441,0.000605907665364,0.00879142803225,10,11,11,2,94134906
10926,0.12,50,1.0,1.0,0.0022,0.024,1.2342,0.0010182944799,0.0147571701341,22,16,11,7,29837341
10927,0.12,50,1.0,1.0,0.0022,0.027,0.9103,0.00079365049898,0.0115414352609,16,13,8,8,52713399
10928,0.12,50,1.0,1.0,0.0022,0.03,0.852,0.000747301954243,0.0108328251625,14,9,7,7,11176586
10929,0.12,50,1.0,1.0,0.0022,0.033,1.2472,0.00104405930958,0.0151151628835,18,18,16,8,6227532
10930,0.12,50,1.0,1.0,0.0022,0.036,0.9601,0.00082096350551,0.0119367434346,17,12,6,8,50859425
10931,0.12,50,1.0,1.0,0.0023,0.009,1.6354,0.00133159797543,0.0191242419708,25,26,22,11,61811308
10932,0.12,50,1.0,1.0,0.0023,0.012,0.7132,0.000662785572039,0.00963274623255,11,8,9,5,7026721
10933,0.12,50,1.0,1.0,0.0023,0.015,0.8748,0.000746929864009,0.0108778481127,14,10,11,5,63637175
10934,0.12,50,1.0,1.0,0.0023,0.018,0.979,0.000826927505004,0.0119231130474,16,13,11,9,3447694
10935,0.12,50,1.0,1.0,0.0023,0.021,1.0945,0.00092623073551,0.0133477927689,13,15,16,6,20458414
10936,0.12,50,1.0,1.0,0.0023,0.024,1.3032,0.00105555628205,0.0152583679106,19,22,13,10,74055130
10937,0.12,50,1.0,1.0,0.0023,0.027,0.8826,0.000762581404273,0.0110722177596,13,12,12,5,58782617
10938,0.12,50,1.0,1.0,0.0023,0.03,1.0839,0.00091001886078,0.0132581060221,20,16,14,4,22700398
10939,0.12,50,1.0,1.0,0.0023,0.033,1.1808,0.000976256200288,0.0142009332372,20,20,10,9,32380620
10940,0.12,50,1.0,1.0,0.0023,0.036,1.4365,0.00117510896216,0.0169309011759,21,21,16,10,682617
10941,0.12,50,1.0,1.0,0.0024,0.009,1.1187,0.000925588593971,0.0134563897799,20,16,11,5,14638993
10942,0.12,50,1.0,1.0,0.0024,0.012,0.7359,0.000673174190626,0.00976453092024,11,11,9,6,34427198
10943,0.12,50,1.0,1.0,0.0024,0.015,0.7622,0.000683826702996,0.00991278078724,14,9,9,6,82933563
10944,0.12,50,1.0,1.0,0.0024,0.018,0.8102,0.000728187247901,0.0105783504958,12,13,12,4,32991671
10945,0.12,50,1.0,1.0,0.0024,0.021,0.9386,0.000820075063108,0.0118522063804,14,13,10,6,28638066
10946,0.12,50,1.0,1.0,0.0024,0.024,0.5718,0.000539538378965,0.00783823717049,6,11,8,2,43549789
10947,0.12,50,1.0,1.0,0.0024,0.027,1.2312,0.00103858791181,0.014973252841,22,18,11,11,82706643
10948,0.12,50,1.0,1.0,0.0024,0.03,0.9562,0.000831862318744,0.0120290943018,14,11,10,8,26536493
10949,0.12,50,1.0,1.0,0.0024,0.033,1.0171,0.000875378403545,0.0126893934074,18,16,9,6,65418812
10950,0.12,50,1.0,1.0,0.0024,0.036,1.1311,0.000931455832411,0.013537658597,18,15,11,10,38246430
10951,0.13,50,1.0,1.0,0.001,0.009,2.4266,0.00195067142728,0.0278706660472,44,35,21,10,53546277
10952,0.13,50,1.0,1.0,0.001,0.012,5.1267,0.00374173788404,0.0525469055969,93,91,55,21,47539562
10953,0.13,50,1.0,1.0,0.001,0.015,3.1735,0.00241809504954,0.0339532833031,56,46,38,20,73174841
10954,0.13,50,1.0,1.0,0.001,0.018,3.1716,0.00245079324853,0.0347682241195,61,42,32,13,97377315
10955,0.13,50,1.0,1.0,0.001,0.021,4.2319,0.00315404467023,0.0446095220586,81,60,39,23,99670873
10956,0.13,50,1.0,1.0,0.001,0.024,2.627,0.00209048235346,0.0292829903078,40,37,37,11,94757159
10957,0.13,50,1.0,1.0,0.001,0.027,2.9763,0.00228041550548,0.0324507922811,47,29,36,14,4269767
10958,0.13,50,1.0,1.0,0.001,0.03,3.0276,0.00229025874358,0.0327133697676,69,40,28,11,61043595
10959,0.13,50,1.0,1.0,0.001,0.033,2.9219,0.00232788120056,0.0326698284325,56,34,29,14,9762727
10960,0.13,50,1.0,1.0,0.001,0.036,3.974,0.0029966276305,0.0420302981351,92,55,33,22,67993322
10961,0.13,50,1.0,1.0,0.0011,0.009,3.2415,0.00250416312718,0.0354649019113,57,44,36,19,62010602
10962,0.13,50,1.0,1.0,0.0011,0.012,3.7854,0.00287079867658,0.0402604631436,69,59,41,16,11788374
10963,0.13,50,1.0,1.0,0.0011,0.015,2.6687,0.0021322567393,0.0298309431871,41,42,27,17,36428447
10964,0.13,50,1.0,1.0,0.0011,0.018,2.9929,0.00233053773131,0.0331706741978,57,34,25,17,45110785
10965,0.13,50,1.0,1.0,0.0011,0.021,3.6701,0.00275718096765,0.0388946901255,64,49,39,21,40155029
10966,0.13,50,1.0,1.0,0.0011,0.024,2.9043,0.00219652894977,0.0314184522203,53,41,29,15,4512269
10967,0.13,50,1.0,1.0,0.0011,0.027,3.4616,0.00259681535472,0.0367755815098,76,52,36,17,3848966
10968,0.13,50,1.0,1.0,0.0011,0.03,2.918,0.00222834046565,0.0316247786578,45,36,36,12,3100493
10969,0.13,50,1.0,1.0,0.0011,0.033,3.0571,0.00236274596751,0.0335020289495,47,38,31,17,98029026
10970,0.13,50,1.0,1.0,0.0011,0.036,3.3501,0.00251477165726,0.0358059087696,63,42,32,18,80130326
10971,0.13,50,1.0,1.0,0.0012,0.009,3.0617,0.00236322977278,0.0335056803907,54,40,31,21,28764937
10972,0.13,50,1.0,1.0,0.0012,0.012,2.3235,0.00183187524268,0.0262890895885,41,40,21,10,85659473
10973,0.13,50,1.0,1.0,0.0012,0.015,2.7823,0.0021734945411,0.0310817464484,45,44,23,12,88726738
10974,0.13,50,1.0,1.0,0.0012,0.018,3.0085,0.00233425863365,0.0326346194957,52,53,32,19,38781482
10975,0.13,50,1.0,1.0,0.0012,0.021,2.3971,0.0019021853429,0.0272547091485,46,37,23,12,57316022
10976,0.13,50,1.0,1.0,0.0012,0.024,3.2952,0.00247373881295,0.035277674713,67,46,33,12,29617905
10977,0.13,50,1.0,1.0,0.0012,0.027,3.0897,0.00241078958998,0.0340538073691,51,49,30,19,34708505
10978,0.13,50,1.0,1.0,0.0012,0.03,2.6329,0.00207825527486,0.0294847039294,46,41,24,15,69309942
10979,0.13,50,1.0,1.0,0.0012,0.033,2.5048,0.00194896051592,0.0280332703174,46,32,24,12,48677996
10980,0.13,50,1.0,1.0,0.0012,0.036,2.427,0.00194693293202,0.0277304484726,37,33,25,15,46391445
10981,0.13,50,1.0,1.0,0.0013,0.009,2.2889,0.00180038391792,0.0259009987983,40,30,21,11,26326792
10982,0.13,50,1.0,1.0,0.0013,0.012,2.8207,0.00218302110667,0.0305534476293,43,44,32,23,67887243
10983,0.13,50,1.0,1.0,0.0013,0.015,3.2602,0.00246048958576,0.0345270430944,52,45,35,22,46097098
10984,0.13,50,1.0,1.0,0.0013,0.018,2.411,0.00190285387382,0.0272884839071,49,38,23,14,33311123
10985,0.13,50,1.0,1.0,0.0013,0.021,2.4187,0.00186402894083,0.0267437320266,42,41,17,10,24351458
10986,0.13,50,1.0,1.0,0.0013,0.024,2.1519,0.0016938851836,0.0244052159779,50,24,18,9,96563952
10987,0.13,50,1.0,1.0,0.0013,0.027,1.8894,0.00155101308954,0.0222572424804,33,24,24,6,51155663
10988,0.13,50,1.0,1.0,0.0013,0.03,2.0871,0.00163340072856,0.0235260243703,34,33,21,6,26968334
10989,0.13,50,1.0,1.0,0.0013,0.033,2.7206,0.0021294594652,0.0300673327256,47,44,30,15,28673984
10990,0.13,50,1.0,1.0,0.0013,0.036,3.3965,0.00256905108982,0.0364255013601,62,50,40,17,98740574
10991,0.13,50,1.0,1.0,0.0014,0.009,2.2267,0.00175100059468,0.0252333236784,45,28,23,14,95089385
10992,0.13,50,1.0,1.0,0.0014,0.012,1.9895,0.00165737987697,0.0236166015512,35,28,23,8,54102677
10993,0.13,50,1.0,1.0,0.0014,0.015,2.1013,0.00166074628199,0.0238654566766,31,27,23,12,89887032
10994,0.13,50,1.0,1.0,0.0014,0.018,2.0044,0.00160281631877,0.0230858953482,34,26,21,13,70944217
10995,0.13,50,1.0,1.0,0.0014,0.021,2.6953,0.00209131801711,0.0296523352393,37,52,29,16,24910522
10996,0.13,50,1.0,1.0,0.0014,0.024,2.1821,0.00173625772867,0.0247054565439,37,34,20,14,48493911
10997,0.13,50,1.0,1.0,0.0014,0.027,1.5096,0.00127244681231,0.0182654342235,29,21,13,12,25194237
10998,0.13,50,1.0,1.0,0.0014,0.03,2.36,0.00186097393047,0.0265671843461,50,25,21,14,70026256
10999,0.13,50,1.0,1.0,0.0014,0.033,2.2325,0.00176971946035,0.0253620552277,35,36,24,13,11069700
11000,0.13,50,1.0,1.0,0.0014,0.036,2.1178,0.00171054567776,0.0244330614268,41,31,16,12,42117078
11001,0.13,50,1.0,1.0,0.0015,0.009,1.1589,0.00101016278148,0.0146439841208,17,14,13,5,57344241
11002,0.13,50,1.0,1.0,0.0015,0.012,2.4948,0.00196255544397,0.0280405490867,47,32,22,14,6606994
11003,0.13,50,1.0,1.0,0.0015,0.015,1.7339,0.00143705495762,0.0204552500455,29,28,18,11,48908609
11004,0.13,50,1.0,1.0,0.0015,0.018,2.7774,0.00211398297448,0.029990446343,43,45,31,19,46821634
11005,0.13,50,1.0,1.0,0.0015,0.021,1.7927,0.00145193856698,0.0209751938796,34,25,15,9,98918531
11006,0.13,50,1.0,1.0,0.0015,0.024,2.9654,0.00221965572126,0.0315819324279,42,47,26,22,30018801
11007,0.13,50,1.0,1.0,0.0015,0.027,1.8066,0.00147638392773,0.0211230153185,32,32,15,9,46351710
11008,0.13,50,1.0,1.0,0.0015,0.03,1.9735,0.00159897138635,0.0229332879988,38,30,17,13,54665797
11009,0.13,50,1.0,1.0,0.0015,0.033,1.7516,0.00145296775273,0.0208565848351,29,26,14,11,9486006
11010,0.13,50,1.0,1.0,0.0015,0.036,2.05,0.00167877550524,0.0239564935549,31,25,25,13,22475388
11011,0.13,50,1.0,1.0,0.0016,0.009,1.2584,0.00106831617477,0.0154570243472,20,16,14,7,52812324
11012,0.13,50,1.0,1.0,0.0016,0.012,1.299,0.00110862155188,0.0160156346359,21,15,13,10,75443692
11013,0.13,50,1.0,1.0,0.0016,0.015,1.6437,0.00136111512336,0.0195258664581,27,34,17,11,11838702
11014,0.13,50,1.0,1.0,0.0016,0.018,1.7473,0.00142340285259,0.0202816194716,27,28,20,11,13810732
11015,0.13,50,1.0,1.0,0.0016,0.021,2.0027,0.0015527776593,0.0223498274916,35,33,17,12,9608641
11016,0.13,50,1.0,1.0,0.0016,0.024,1.6522,0.00137592836104,0.0196894515097,29,20,17,9,42344534
11017,0.13,50,1.0,1.0,0.0016,0.027,1.9349,0.00155266682391,0.0222310513489,26,35,21,11,23656401
11018,0.13,50,1.0,1.0,0.0016,0.03,2.0776,0.00170107189095,0.0240756076951,29,35,22,14,29380380
11019,0.13,50,1.0,1.0,0.0016,0.033,1.554,0.00129471944758,0.0186842343259,26,26,13,10,74950500
11020,0.13,50,1.0,1.0,0.0016,0.036,2.4592,0.00194960705569,0.0275937731234,32,33,32,16,51399516
11021,0.13,50,1.0,1.0,0.0017,0.009,1.2305,0.00106356608668,0.0153576464048,20,15,17,5,30307555
11022,0.13,50,1.0,1.0,0.0017,0.012,2.456,0.00186210867374,0.0268806116258,44,31,24,12,44692272
11023,0.13,50,1.0,1.0,0.0017,0.015,1.3797,0.00117245745796,0.0167259754303,22,17,14,12,28520468
11024,0.13,50,1.0,1.0,0.0017,0.018,1.533,0.00128429564316,0.0183573881855,22,19,19,10,93686635
11025,0.13,50,1.0,1.0,0.0017,0.021,1.9675,0.00155991510648,0.0224665282597,32,33,20,7,75457555
11026,0.13,50,1.0,1.0,0.0017,0.024,1.7842,0.00143459194898,0.0206205177857,34,27,18,10,81294809
11027,0.13,50,1.0,1.0,0.0017,0.027,1.4005,0.00119173050058,0.0170219601977,20,18,18,12,88582251
11028,0.13,50,1.0,1.0,0.0017,0.03,1.6862,0.00139456805857,0.0200606487093,26,22,18,9,8073562
11029,0.13,50,1.0,1.0,0.0017,0.033,1.7459,0.00141156281819,0.0201995959471,28,26,24,9,10425626
11030,0.13,50,1.0,1.0,0.0017,0.036,1.9132,0.00155693310673,0.022223733109,35,26,19,14,84545581
11031,0.13,50,1.0,1.0,0.0018,0.009,1.7839,0.00145018807155,0.0208125940568,30,27,18,11,98643501
11032,0.13,50,1.0,1.0,0.0018,0.012,1.3619,0.00113721884149,0.0164395694893,24,15,16,9,36869389
11033,0.13,50,1.0,1.0,0.0018,0.015,1.2755,0.00108509981936,0.0156547166724,17,20,15,5,54914476
11034,0.13,50,1.0,1.0,0.0018,0.018,1.746,0.00142448393745,0.0204897460941,31,27,19,8,88081090
11035,0.13,50,1.0,1.0,0.0018,0.021,1.8616,0.00150705718177,0.0215819995661,33,25,22,13,37529953
11036,0.13,50,1.0,1.0,0.0018,0.024,1.4099,0.00117255421902,0.0169132353853,20,16,16,6,1334736
11037,0.13,50,1.0,1.0,0.0018,0.027,2.0063,0.00158958556414,0.022636421535,22,24,23,14,94231119
11038,0.13,50,1.0,1.0,0.0018,0.03,1.7516,0.0013833525728,0.0200541535223,31,23,19,9,9163396
11039,0.13,50,1.0,1.0,0.0018,0.033,1.866,0.00147721783209,0.0213222521,28,33,19,9,44661649
11040,0.13,50,1.0,1.0,0.0018,0.036,1.3596,0.00115638632659,0.0166687161169,18,23,13,10,36174215
11041,0.13,50,1.0,1.0,0.0019,0.009,1.3174,0.00110179549936,0.0159065027686,23,18,14,9,3054196
11042,0.13,50,1.0,1.0,0.0019,0.012,1.4555,0.0011953018631,0.0172543231978,29,22,13,8,37724156
11043,0.13,50,1.0,1.0,0.0019,0.015,1.4859,0.00120800395052,0.0174447377385,28,22,11,10,67500344
11044,0.13,50,1.0,1.0,0.0019,0.018,1.7913,0.00143550678076,0.0207119695167,35,22,17,9,29905902
11045,0.13,50,1.0,1.0,0.0019,0.021,1.0805,0.000958509971707,0.0136737535156,12,21,8,8,99481510
11046,0.13,50,1.0,1.0,0.0019,0.024,2.0933,0.00165786280259,0.0237865808359,28,30,26,12,95184225
11047,0.13,50,1.0,1.0,0.0019,0.027,1.8037,0.00141255681811,0.0202821366441,30,28,22,11,30860292
11048,0.13,50,1.0,1.0,0.0019,0.03,1.2438,0.00106589714843,0.0153883709827,18,17,13,9,45273678
11049,0.13,50,1.0,1.0,0.0019,0.033,2.2015,0.00173181551666,0.0247148009791,37,30,23,11,59196738
11050,0.13,50,1.0,1.0,0.0019,0.036,1.1704,0.000990485101735,0.0142623805063,17,16,12,6,60117421
11051,0.13,50,1.0,1.0,0.002,0.009,0.8202,0.000748670432003,0.0108671512689,11,11,10,5,47386290
11052,0.13,50,1.0,1.0,0.002,0.012,1.6713,0.00131337673803,0.0190433934447,30,20,21,9,19685130
11053,0.13,50,1.0,1.0,0.002,0.015,1.1656,0.00100053945486,0.0144934444653,20,17,10,7,70083184
11054,0.13,50,1.0,1.0,0.002,0.018,1.3453,0.00114019204478,0.0163723982965,18,21,15,10,72885543
11055,0.13,50,1.0,1.0,0.002,0.021,0.9313,0.000828058478359,0.01200834156,17,12,10,5,20376053
11056,0.13,50,1.0,1.0,0.002,0.024,1.3392,0.00110801459618,0.0159506653932,17,16,22,8,30617117
11057,0.13,50,1.0,1.0,0.002,0.027,1.1967,0.0010085530294,0.0144852713215,15,18,19,8,13309572
11058,0.13,50,1.0,1.0,0.002,0.03,1.1307,0.00099812922498,0.0143895748627,16,16,13,8,23232604
11059,0.13,50,1.0,1.0,0.002,0.033,1.8729,0.0014997649169,0.0215690944083,36,28,20,13,27243684
11060,0.13,50,1.0,1.0,0.002,0.036,1.0599,0.000927801531836,0.0133819502855,20,15,10,7,62142596
11061,0.13,50,1.0,1.0,0.0021,0.009,1.3954,0.00116188411373,0.016773444907,21,18,19,8,53978161
11062,0.13,50,1.0,1.0,0.0021,0.012,1.3254,0.00110719652545,0.0159487589768,25,20,14,9,26324263
11063,0.13,50,1.0,1.0,0.0021,0.015,1.0577,0.000927027443407,0.0133710069841,17,14,11,7,39654188
11064,0.13,50,1.0,1.0,0.0021,0.018,0.8756,0.000785553986393,0.0113535996716,14,16,10,4,3081338
11065,0.13,50,1.0,1.0,0.0021,0.021,1.3196,0.00108486231496,0.0156841722089,24,24,12,6,9907575
11066,0.13,50,1.0,1.0,0.0021,0.024,1.3125,0.00111118132158,0.015935417411,23,16,17,11,79196646
11067,0.13,50,1.0,1.0,0.0021,0.027,1.3258,0.00109035834281,0.0157618287551,24,20,16,10,26636356
11068,0.13,50,1.0,1.0,0.0021,0.03,1.0513,0.000895166667351,0.0130468279376,19,13,9,5,54488229
11069,0.13,50,1.0,1.0,0.0021,0.033,0.9148,0.000832755787695,0.0119536834238,12,15,14,8,76771944
11070,0.13,50,1.0,1.0,0.0021,0.036,1.0453,0.000891419375634,0.0128836991888,16,16,7,7,40403076
11071,0.13,50,1.0,1.0,0.0022,0.009,1.3131,0.00109801302181,0.0158214621967,23,18,13,10,84474908
11072,0.13,50,1.0,1.0,0.0022,0.012,1.119,0.000938357283152,0.0136284093727,17,12,13,6,42091769
11073,0.13,50,1.0,1.0,0.0022,0.015,0.9145,0.000795388428036,0.0115833399255,15,13,7,8,56085373
11074,0.13,50,1.0,1.0,0.0022,0.018,1.1573,0.00098933276555,0.0143015493257,20,15,15,5,19382743
11075,0.13,50,1.0,1.0,0.0022,0.021,0.8617,0.000768418483423,0.0111470944607,14,15,10,5,55729475
