seed,primary_length,Jv,k0,surface,length,axfold,radfold,delta,nude_length,integral_diff,0.01,0.02,0.03,0.045,0.06,0.08
19102810,0.14,0.0158586105991,327.66,0.000617820207716,2.2032,1.0,1.0,0.0015,0.02,-0.00157631806019,12,25,29,34,23,15
51203122,0.14,0.0211571872254,327.66,0.000821199143809,3.101,1.0,1.0,0.0015,0.025,-0.000403979428032,15,35,46,64,29,17
66869296,0.14,0.0148814121848,327.66,0.000413935431223,1.3913,1.0,1.0,0.0015,0.03,-0.00541118477318,12,21,23,20,12,7
37573441,0.14,0.015713146971,327.66,0.000506184648965,1.7924,1.0,1.0,0.0015,0.035,-0.00372172013594,11,25,28,24,17,11
45670082,0.14,0.0168368569888,327.66,0.000544545700663,1.9274,1.0,1.0,0.00175,0.005,-0.00209603065447,10,28,29,32,20,10
73858227,0.14,0.0129697714904,327.66,0.000472659406856,1.6645,1.0,1.0,0.00175,0.01,-0.00397606957276,8,19,25,27,22,12
10039904,0.14,0.0191576283651,327.66,0.000645254429457,2.4098,1.0,1.0,0.00175,0.015,-0.00224225761801,12,27,34,34,24,19
26684303,0.14,0.0184577436999,327.66,0.000580978524472,2.1345,1.0,1.0,0.00175,0.02,-0.00295935542293,12,26,28,32,25,13
53189623,0.14,0.0110055567907,327.66,0.000351550501122,1.138,1.0,1.0,0.00175,0.025,-0.0048765700838,8,12,16,16,13,7
95783747,0.14,0.0116485736785,327.66,0.000471714535166,1.633,1.0,1.0,0.00175,0.03,-0.00187193930335,6,13,21,27,19,11
27722043,0.14,0.0136496177098,327.66,0.000398215278575,1.3505,1.0,1.0,0.00175,0.035,-0.00515991288864,10,22,20,21,14,9
2372853,0.14,0.0114117160965,327.66,0.000405261022667,1.4532,1.0,1.0,0.002,0.005,-0.00447260349155,5,13,16,21,18,11
57283510,0.14,0.0131649981045,327.66,0.000410573116553,1.4104,1.0,1.0,0.002,0.01,-0.00268656906542,6,16,18,25,18,10
9710961,0.14,0.0145902845064,327.66,0.000461769214152,1.6574,1.0,1.0,0.002,0.015,-0.00310561553448,9,21,18,28,23,11
23858598,0.14,0.0171533797624,327.66,0.000635481826924,2.2995,1.0,1.0,0.002,0.02,0.0020815206714,11,25,32,46,20,14
68812090,0.14,0.011583820783,327.66,0.000342745245232,1.11,1.0,1.0,0.002,0.025,-0.00377705280846,8,10,16,16,12,9
56709308,0.14,0.0172434654724,327.66,0.000604825682005,2.2431,1.0,1.0,0.002,0.03,-0.00127017810809,9,24,28,34,26,19
5385896,0.14,0.0103030556245,327.66,0.00033369676724,1.0969,1.0,1.0,0.002,0.035,-0.0041640371346,5,13,17,19,12,9
98163086,0.14,0.0142504553029,327.66,0.000421601545616,1.4777,1.0,1.0,0.00225,0.005,-0.00257727378905,10,18,19,22,18,10
10078790,0.14,0.0151556190964,327.66,0.000513967448392,1.8792,1.0,1.0,0.00225,0.01,-0.0015161370377,9,20,23,28,23,13
52531674,0.14,0.00785099284469,327.66,0.000229751645093,0.6967,1.0,1.0,0.00225,0.015,-0.00600422484213,5,6,8,10,8,5
11523868,0.14,0.0147996405447,327.66,0.000446767336399,1.5538,1.0,1.0,0.00225,0.02,-0.00108931311321,9,19,22,27,17,10
68292038,0.14,0.0135727013558,327.66,0.000385635461944,1.3592,1.0,1.0,0.00225,0.025,-0.00435662221915,9,17,20,18,14,8
45780583,0.14,0.012985254135,327.66,0.000414757460356,1.436,1.0,1.0,0.00225,0.03,-0.00239316888685,7,15,24,26,13,10
91687790,0.14,0.0137804471324,327.66,0.000508933674484,1.8285,1.0,1.0,0.00225,0.035,-0.000445306250535,8,12,21,32,24,12
26578610,0.14,0.0138436019756,327.66,0.000415881208049,1.4629,1.0,1.0,0.0025,0.005,-0.000948499500142,6,16,22,17,12,10
23023766,0.14,0.00917022033423,327.66,0.000262321855601,0.8294,1.0,1.0,0.0025,0.01,-0.00455896579798,5,10,11,12,9,5
41572085,0.14,0.00768404009872,327.66,0.000254412519105,0.7924,1.0,1.0,0.0025,0.015,-0.00388758002983,4,4,7,12,11,8
88645175,0.14,0.0118636564334,327.66,0.000359139646495,1.2138,1.0,1.0,0.0025,0.02,-0.000671846279066,4,16,16,18,9,9
67066964,0.14,0.0117939974076,327.66,0.000334663498131,1.1064,1.0,1.0,0.0025,0.025,-0.00229834324889,6,13,14,20,11,7
69174008,0.14,0.0102893266669,327.66,0.00030527672629,0.9796,1.0,1.0,0.0025,0.03,-0.00286377008115,4,10,13,16,13,9
42338987,0.14,0.0141463356915,327.66,0.000422445126075,1.4538,1.0,1.0,0.0025,0.035,0.000388088838639,6,21,25,24,16,9
25113048,0.14,0.0108835650022,327.66,0.000322625543401,1.0856,1.0,1.0,0.00275,0.005,-0.00269747928329,4,9,14,13,14,7
47832440,0.14,0.00804164235706,327.66,0.000213905263252,0.6557,1.0,1.0,0.00275,0.01,-0.0058372760441,5,9,8,10,7,3
93257980,0.14,0.0124669606,327.66,0.000378825858806,1.3011,1.0,1.0,0.00275,0.015,-0.00104228444324,5,14,17,18,19,10
58606292,0.14,0.0103921589229,327.66,0.00028646857656,0.9081,1.0,1.0,0.00275,0.02,-0.00199103523429,5,12,14,13,10,6
21694757,0.14,0.00988287495848,327.66,0.000300928900288,0.9834,1.0,1.0,0.00275,0.025,-0.00255808930497,6,6,14,19,13,7
56315753,0.14,0.00949588593168,327.66,0.000251250631763,0.7968,1.0,1.0,0.00275,0.03,-0.00450051826883,7,8,7,14,7,6
95883054,0.14,0.0103908944582,327.66,0.000281413251325,0.8987,1.0,1.0,0.00275,0.035,-0.00302393427656,5,12,11,13,9,9
91852181,0.1,0.023503306923,327.66,0.00085680008645,3.382,1.0,1.0,0.001,0.005,-0.00254417213837,30,51,55,47,38,17
50043375,0.1,0.0216950551304,327.66,0.000795708235885,3.0393,1.0,1.0,0.001,0.01,-0.00143104006703,20,49,64,45,36,8
82093728,0.1,0.0184793246121,327.66,0.000703799529088,2.6015,1.0,1.0,0.001,0.015,-0.000972938149371,17,36,48,43,26,12
38855868,0.1,0.0186377481967,327.66,0.000574723406154,2.1479,1.0,1.0,0.001,0.02,-0.0049951420191,23,44,41,34,16,5
28811090,0.1,0.0167848340346,327.66,0.000523936475864,1.8898,1.0,1.0,0.001,0.025,-0.00400319606796,21,39,37,30,22,3
42635287,0.1,0.01251216745,327.66,0.000494912997798,1.7646,1.0,1.0,0.001,0.03,-0.00390054729897,12,26,43,31,20,6
65868202,0.1,0.0126544760389,327.66,0.000458740637153,1.5653,1.0,1.0,0.001,0.035,-0.00314735010585,12,26,28,25,17,3
39916980,0.1,0.0236280259591,327.66,0.000896268260532,3.6102,1.0,1.0,0.00125,0.005,-0.000779860200092,21,47,61,56,40,18
10239210,0.1,0.0192682886148,327.66,0.000643379772006,2.3997,1.0,1.0,0.00125,0.01,-0.00102167826464,19,44,49,33,27,9
41788220,0.1,0.0101209887562,327.66,0.000325513421032,1.0981,1.0,1.0,0.00125,0.015,-0.00593534883398,10,12,21,13,14,5
77915492,0.1,0.0130514897493,327.66,0.000340685554257,1.1502,1.0,1.0,0.00125,0.02,-0.00559263821474,12,20,22,16,10,3
95135237,0.1,0.0158708251143,327.66,0.000563084150947,2.0688,1.0,1.0,0.00125,0.025,-0.00110727666501,13,34,37,30,21,10
7059470,0.1,0.0183676427016,327.66,0.000599759581108,2.2398,1.0,1.0,0.00125,0.03,-0.00159573821474,16,30,40,37,24,10
2705932,0.1,0.0134314066727,327.66,0.000391340405708,1.3738,1.0,1.0,0.00125,0.035,-0.00506790732202,15,24,30,19,11,3
43999777,0.1,0.0164659065635,327.66,0.000489781319296,1.8042,1.0,1.0,0.0015,0.005,-0.00226691193123,12,29,31,28,20,10
37309214,0.1,0.0111463118736,327.66,0.00031250565665,1.0734,1.0,1.0,0.0015,0.01,-0.00462932240392,8,18,22,16,12,3
65117858,0.1,0.0149154348429,327.66,0.000522218527338,1.9399,1.0,1.0,0.0015,0.015,-0.000839012782162,13,25,42,34,18,7
64656039,0.1,0.0105817102491,327.66,0.000350796204726,1.1774,1.0,1.0,0.0015,0.02,-0.00182117240392,7,21,29,14,16,3
56407770,0.1,0.010285180677,327.66,0.000297099537604,0.9657,1.0,1.0,0.0015,0.025,-0.00354621186349,9,19,20,12,12,3
84078290,0.1,0.012327661817,327.66,0.000314420645868,1.0555,1.0,1.0,0.0015,0.03,-0.00425880408778,15,19,17,12,11,4
45981953,0.1,0.0127828195802,327.66,0.000341572237367,1.1859,1.0,1.0,0.0015,0.035,-0.00458887826464,10,23,30,15,8,5
54453433,0.1,0.00914072461057,327.66,0.00024374153417,0.7815,1.0,1.0,0.00175,0.005,-0.00509825826124,8,7,14,12,10,2
72733757,0.1,0.00876346045499,327.66,0.000268577897548,0.8844,1.0,1.0,0.00175,0.01,-0.00463872408294,5,10,14,15,15,3
69037780,0.1,0.0120940068925,327.66,0.000354715467225,1.2297,1.0,1.0,0.00175,0.015,-0.00183972666501,10,16,20,22,15,3
8204306,0.1,0.015833423787,327.66,0.00053258102044,1.9973,1.0,1.0,0.00175,0.02,0.00090167173536,10,27,32,32,21,11
79556589,0.1,0.011169485664,327.66,0.000308567921586,1.0751,1.0,1.0,0.00175,0.025,-0.00477649425866,8,11,17,16,14,4
49062843,0.1,0.00934312472138,327.66,0.000269895607171,0.9116,1.0,1.0,0.00175,0.03,-0.00551957666501,6,12,17,13,14,3
22993564,0.1,0.0133843850812,327.66,0.00039620269264,1.5113,1.0,1.0,0.00175,0.035,-0.0058247522017,8,18,25,18,21,6
29758685,0.1,0.00727707319896,327.66,0.000208523589373,0.6603,1.0,1.0,0.002,0.005,-0.00456430842221,5,8,13,10,8,2
72737621,0.1,0.00901919750691,327.66,0.000235139476494,0.7688,1.0,1.0,0.002,0.01,-0.00434279208992,6,13,15,13,7,2
22274767,0.1,0.0105546951535,327.66,0.000303179782309,1.0554,1.0,1.0,0.002,0.015,-0.00237520050444,5,12,18,18,12,6
39924401,0.1,0.0132536310502,327.66,0.000408722473435,1.4891,1.0,1.0,0.002,0.02,-0.000514250036389,10,19,31,22,12,7
48103369,0.1,0.00816247920455,327.66,0.000232879666066,0.7731,1.0,1.0,0.002,0.025,-0.00432484573494,4,11,13,14,7,3
62508439,0.1,0.011408380008,327.66,0.000340525458695,1.1813,1.0,1.0,0.002,0.03,-0.000271760093593,8,23,17,17,13,6
70652769,0.1,0.0102059191375,327.66,0.000270172695643,0.9041,1.0,1.0,0.002,0.035,-0.0031889462279,7,13,13,16,12,3
8333414,0.1,0.00772415630021,327.66,0.00018139662796,0.5841,1.0,1.0,0.00225,0.005,-0.00586359273244,6,12,8,8,6,2
80809290,0.1,0.0110215602401,327.66,0.000272885083908,0.9511,1.0,1.0,0.00225,0.01,-0.00396449110873,8,15,14,12,12,6
79421185,0.1,0.0135015019467,327.66,0.000366291607835,1.3207,1.0,1.0,0.00225,0.015,0.000129090637522,8,17,27,23,12,6
57336043,0.1,0.0116690334732,327.66,0.000293171038823,1.0358,1.0,1.0,0.00225,0.02,-0.00313532716072,9,17,21,12,9,7
72140463,0.1,0.00708698587355,327.66,0.000181596747412,0.563,1.0,1.0,0.00225,0.025,-0.00445150092921,3,9,7,10,7,2
93667302,0.1,0.00969322554705,327.66,0.000295477030662,0.9964,1.0,1.0,0.00225,0.03,0.000532842139602,7,12,17,18,12,4
75868926,0.1,0.0101568351824,327.66,0.000278402223262,0.9497,1.0,1.0,0.00225,0.035,-0.00315362178213,7,13,14,17,11,4
93453347,0.1,0.00774934213651,327.66,0.000178832020213,0.5656,1.0,1.0,0.0025,0.005,-0.004256246377,4,8,12,8,5,2
89633131,0.1,0.00918605515758,327.66,0.000220422999867,0.7336,1.0,1.0,0.0025,0.01,-0.0043476312515,7,10,8,9,8,5
63475606,0.1,0.00907074378692,327.66,0.000229215940713,0.7561,1.0,1.0,0.0025,0.015,-0.00338078122564,6,11,14,10,10,3
35295866,0.1,0.00995139902024,327.66,0.000256813952529,0.8665,1.0,1.0,0.0025,0.02,-0.00124735175076,5,11,16,15,8,3
71453337,0.1,0.0102427058871,327.66,0.000290347815168,1.0419,1.0,1.0,0.0025,0.025,-0.00259682072455,5,12,13,14,15,7
34601636,0.1,0.00814828599147,327.66,0.000204348789728,0.6492,1.0,1.0,0.0025,0.03,-0.00223571826331,4,8,11,12,7,3
83228589,0.1,0.00795064947688,327.66,0.000203499051747,0.6504,1.0,1.0,0.0025,0.035,-0.00235945250212,6,7,14,12,7,3
80888044,0.1,0.00830502210166,327.66,0.000240006997319,0.7775,1.0,1.0,0.00275,0.005,0.000627734518065,4,12,15,11,9,5
6507634,0.1,0.00725505812898,327.66,0.000163863085201,0.5042,1.0,1.0,0.00275,0.01,-0.00427802326816,6,8,7,6,8,1
70534807,0.1,0.0103757874775,327.66,0.000264890465737,0.9242,1.0,1.0,0.00275,0.015,-0.00343416386468,6,9,13,11,9,7
48072436,0.1,0.00662217998282,327.66,0.000168533565335,0.5101,1.0,1.0,0.00275,0.02,-0.00342235099516,4,5,12,7,5,2
77589600,0.1,0.00794415489851,327.66,0.00017589796117,0.5465,1.0,1.0,0.00275,0.025,-0.00405419203209,6,8,11,10,8,2
30000021,0.1,0.00927331640545,327.66,0.000224402913954,0.7525,1.0,1.0,0.00275,0.03,-0.00181254287555,5,12,12,14,9,2
28682365,0.1,0.00666296702789,327.66,0.000166538528336,0.511,1.0,1.0,0.00275,0.035,-0.00388223840304,3,11,8,8,8,2
2599591,0.11,0.017614923548,327.66,0.000780979664127,3.0174,1.0,1.0,0.001,0.005,-0.00333637909831,16,36,47,49,35,19
82511094,0.11,0.0197197852368,327.66,0.000793424631035,3.045,1.0,1.0,0.001,0.01,-0.00317029507814,14,38,52,51,35,18
73792942,0.11,0.0163366696849,327.66,0.000608071531552,2.2214,1.0,1.0,0.001,0.015,-0.00390878697133,16,36,52,32,18,9
60101147,0.11,0.0194121125766,327.66,0.000860766058149,3.2933,1.0,1.0,0.001,0.02,-0.00135970736429,15,50,74,55,32,12
43764386,0.11,0.0192794507777,327.66,0.00066179837053,2.4588,1.0,1.0,0.001,0.025,-0.00374476997065,16,40,49,40,26,14
16780300,0.11,0.0209759429709,327.66,0.000897039094272,3.5151,1.0,1.0,0.001,0.03,-0.00259476688876,20,46,58,55,40,21
10237155,0.11,0.0136607150158,327.66,0.000509249467377,1.8097,1.0,1.0,0.001,0.035,-0.00485029677205,8,26,34,30,22,10
86096431,0.11,0.0154396163499,327.66,0.000472587583764,1.6359,1.0,1.0,0.00125,0.005,-0.00343084620377,12,26,35,25,15,8
17871797,0.11,0.017635920014,327.66,0.00068340572958,2.5116,1.0,1.0,0.00125,0.01,-0.000175996655969,14,32,49,47,23,13
92894582,0.11,0.0184891206902,327.66,0.000604984458098,2.3674,1.0,1.0,0.00125,0.015,-0.00537730350235,16,33,32,35,26,13
75569375,0.11,0.0192497825253,327.66,0.000694177697869,2.711,1.0,1.0,0.00125,0.02,-0.00301081744376,16,37,52,44,22,15
99765397,0.11,0.0170034956645,327.66,0.000554225852408,2.0624,1.0,1.0,0.00125,0.025,-0.00426539590394,17,26,29,37,23,14
42663095,0.11,0.0223329446486,327.66,0.000710449872328,2.7067,1.0,1.0,0.00125,0.03,-0.00186512783512,20,47,58,37,25,15
30784438,0.11,0.0143416539063,327.66,0.000373590030224,1.2635,1.0,1.0,0.00125,0.035,-0.00579605432959,15,21,20,20,11,8
61236077,0.11,0.0189396224549,327.66,0.000590885888764,2.1708,1.0,1.0,0.0015,0.005,-0.000216759540301,14,33,41,35,19,11
12091099,0.11,0.0112242196123,327.66,0.000317584292502,1.0284,1.0,1.0,0.0015,0.01,-0.00358366554957,9,19,19,15,10,5
65294104,0.11,0.0147267730063,327.66,0.000364620676384,1.2737,1.0,1.0,0.0015,0.015,-0.00512055548461,13,21,22,18,14,5
98608599,0.11,0.0138271955337,327.66,0.000436553767355,1.5194,1.0,1.0,0.0015,0.02,-0.00190186802193,11,21,25,21,18,5
68525590,0.11,0.0149185022508,327.66,0.000464124070324,1.6679,1.0,1.0,0.0015,0.025,-0.00247398323737,8,21,32,25,20,9
25682585,0.11,0.0134692144798,327.66,0.000335370293646,1.1528,1.0,1.0,0.0015,0.03,-0.0056136909187,13,19,20,22,10,5
70180638,0.11,0.0164058528248,327.66,0.000554951824204,2.0741,1.0,1.0,0.0015,0.035,-0.00200988942211,10,25,34,26,22,15
71195855,0.11,0.0149482831038,327.66,0.000408878786519,1.4461,1.0,1.0,0.00175,0.005,-0.00295719672668,10,23,25,20,13,8
3575921,0.11,0.0110273782517,327.66,0.000312168752254,1.0454,1.0,1.0,0.00175,0.01,-0.00419224987255,8,13,18,16,13,6
28511052,0.11,0.0138749964296,327.66,0.000446645945259,1.6117,1.0,1.0,0.00175,0.015,-0.00240976506943,9,21,30,32,14,7
48611656,0.11,0.0125266620853,327.66,0.000404988464372,1.4428,1.0,1.0,0.00175,0.02,-0.0021959030048,8,16,24,23,21,8
5553766,0.11,0.0170732144002,327.66,0.00053975290576,1.9959,1.0,1.0,0.00175,0.025,-0.00115569979802,10,25,31,27,20,15
56695748,0.11,0.0125001573849,327.66,0.000392108776439,1.3553,1.0,1.0,0.00175,0.03,-0.00144079875223,7,19,25,20,19,5
51788939,0.11,0.00940053075166,327.66,0.000233293979305,0.7497,1.0,1.0,0.00175,0.035,-0.00632932821189,6,11,16,8,7,4
51056113,0.11,0.00936484617687,327.66,0.000262760798927,0.8452,1.0,1.0,0.002,0.005,-0.00359164619826,7,12,13,16,11,5
78676419,0.11,0.00958446471606,327.66,0.000244879356198,0.787,1.0,1.0,0.002,0.01,-0.00406767526187,5,10,17,12,11,4
78217009,0.11,0.00879202451938,327.66,0.00021231530321,0.6482,1.0,1.0,0.002,0.015,-0.00514426987347,5,10,11,11,7,3
29874652,0.11,0.0122276235471,327.66,0.000295718933296,0.9929,1.0,1.0,0.002,0.02,-0.00383262290458,8,16,19,17,7,5
45436958,0.11,0.0105269315944,327.66,0.000255377930527,0.8226,1.0,1.0,0.002,0.025,-0.00411550547726,7,15,16,14,9,4
70435382,0.11,0.0107421041775,327.66,0.000326842126229,1.0957,1.0,1.0,0.002,0.03,-0.00126077071814,5,14,20,15,15,7
51054727,0.11,0.00947621075006,327.66,0.000256203038422,0.8269,1.0,1.0,0.002,0.035,-0.00411403661487,5,11,18,11,6,6
804436,0.11,0.00987539032592,327.66,0.000286793605736,0.9568,1.0,1.0,0.00225,0.005,-0.00259790060729,6,9,15,15,14,4
11316943,0.11,0.00810669137266,327.66,0.000192722069476,0.5881,1.0,1.0,0.00225,0.01,-0.00485200360641,7,9,7,9,11,2
39830327,0.11,0.0111972956067,327.66,0.000298631441014,0.9972,1.0,1.0,0.00225,0.015,-0.000645134674384,6,15,19,12,12,7
31876795,0.11,0.00967963105268,327.66,0.000301239151412,0.9988,1.0,1.0,0.00225,0.02,-0.000590421948563,5,11,17,16,10,6
59359034,0.11,0.0106960674247,327.66,0.000259315665591,0.8683,1.0,1.0,0.00225,0.025,-0.00327263117828,7,12,17,14,9,5
79596065,0.11,0.00971652956967,327.66,0.000253093490013,0.8285,1.0,1.0,0.00225,0.03,-0.00322785717257,7,11,17,10,9,5
78040545,0.11,0.0103514445037,327.66,0.0002561968809,0.8543,1.0,1.0,0.00225,0.035,-0.00448706462594,8,10,16,13,9,4
55461207,0.11,0.00921006648179,327.66,0.000206379452387,0.6459,1.0,1.0,0.0025,0.005,-0.00406219167419,7,11,9,8,9,2
23093696,0.11,0.011251041328,327.66,0.000330059431265,1.1582,1.0,1.0,0.0025,0.01,0.000190588026232,4,14,19,18,14,8
91310104,0.11,0.00806505700742,327.66,0.000182091108432,0.5503,1.0,1.0,0.0025,0.015,-0.0044563185014,4,7,7,8,10,1
4172135,0.11,0.0082323884726,327.66,0.000219128600862,0.7018,1.0,1.0,0.0025,0.02,-0.00320794388398,3,12,13,12,7,4
88222495,0.11,0.0075267447969,327.66,0.000188574978678,0.586,1.0,1.0,0.0025,0.025,-0.00461240012681,3,7,11,9,6,4
98121979,0.11,0.00748828819533,327.66,0.000153871186934,0.4722,1.0,1.0,0.0025,0.03,-0.00773893981511,5,9,7,7,5,3
38234943,0.11,0.01078400903,327.66,0.0002751959138,0.9572,1.0,1.0,0.0025,0.035,-0.00324312260268,6,14,19,14,8,8
79524057,0.11,0.00727862938012,327.66,0.000189101446775,0.5944,1.0,1.0,0.00275,0.005,-0.00406539536839,3,5,12,10,7,4
80776428,0.11,0.0118106718317,327.66,0.000342367393318,1.1944,1.0,1.0,0.00275,0.01,0.00108401616507,7,13,15,18,16,7
70613294,0.11,0.0116239033037,327.66,0.000294690627189,1.021,1.0,1.0,0.00275,0.015,-0.0018646025373,7,14,19,18,11,5
30381216,0.11,0.00889457616055,327.66,0.000244275919081,0.8169,1.0,1.0,0.00275,0.02,-0.00225201382956,3,11,15,14,7,3
44408874,0.11,0.00684826418927,327.66,0.000158319996291,0.4676,1.0,1.0,0.00275,0.025,-0.00479728227609,4,6,8,7,5,4
46201629,0.11,0.0116607675519,327.66,0.000297926712666,1.05,1.0,1.0,0.00275,0.03,-0.0024284399748,8,15,13,15,11,6
75994233,0.11,0.00781764909428,327.66,0.000194224504747,0.6183,1.0,1.0,0.00275,0.035,-0.00440147128679,4,10,6,10,8,4
98996664,0.12,0.0297180436344,327.66,0.00128642958882,5.158,1.0,1.0,0.001,0.005,-0.000288804241383,27,68,89,80,57,25
47968287,0.12,0.0181355851203,327.66,0.000857305135168,3.2661,1.0,1.0,0.001,0.01,-0.0028679476777,13,38,53,62,46,13
95881053,0.12,0.0198967004673,327.66,0.000692323580151,2.5412,1.0,1.0,0.001,0.015,-0.00365174767457,22,34,45,46,28,8
16799387,0.12,0.0229600698712,327.66,0.000864480802966,3.354,1.0,1.0,0.001,0.02,-0.00354645022129,21,49,58,53,41,15
11156190,0.12,0.0242140377524,327.66,0.000964758813124,3.7442,1.0,1.0,0.001,0.025,-0.00234654262291,25,47,70,57,44,19
28755479,0.12,0.0324939264845,327.66,0.00134647681584,5.4587,1.0,1.0,0.001,0.03,1.50677818837e-05,34,84,95,73,73,27
77600726,0.12,0.023686004788,327.66,0.000793262292376,3.02,1.0,1.0,0.001,0.035,-0.00388991668031,25,47,50,49,33,13
1440168,0.12,0.0142218200438,327.66,0.000387119864473,1.3136,1.0,1.0,0.00125,0.005,-0.00612232150816,11,22,21,21,15,6
5452618,0.12,0.0197343582397,327.66,0.000684781847694,2.527,1.0,1.0,0.00125,0.01,-0.00232212876838,16,29,43,42,33,13
78161042,0.12,0.0159977949194,327.66,0.00053390902192,1.8682,1.0,1.0,0.00125,0.015,-0.00374290906206,9,27,35,33,21,10
25255389,0.12,0.016521471321,327.66,0.000502237809565,1.7563,1.0,1.0,0.00125,0.02,-0.00389709891465,16,21,26,27,20,11
88085434,0.12,0.0154682175595,327.66,0.000641796189397,2.3803,1.0,1.0,0.00125,0.025,-0.00330292804743,8,24,36,39,27,15
72156940,0.12,0.0112036687755,327.66,0.000431724950951,1.4274,1.0,1.0,0.00125,0.03,-0.00350733686844,7,16,17,22,17,13
86658657,0.12,0.0223133819679,327.66,0.000845819510126,3.2084,1.0,1.0,0.00125,0.035,-0.000657706007908,17,40,67,63,32,11
56424776,0.12,0.0195509479092,327.66,0.000761044292103,2.9234,1.0,1.0,0.0015,0.005,0.00083621718136,13,34,46,51,32,17
37666542,0.12,0.0112621425005,327.66,0.000362406651527,1.1853,1.0,1.0,0.0015,0.01,-0.00351009722345,7,12,22,24,13,6
88681010,0.12,0.015883098904,327.66,0.000492361144917,1.746,1.0,1.0,0.0015,0.015,-0.00219748164531,13,18,30,28,19,6
99939291,0.12,0.011608395421,327.66,0.000347311487323,1.1441,1.0,1.0,0.0015,0.02,-0.00422471544341,11,16,18,17,11,12
37745323,0.12,0.0161560157517,327.66,0.000544222870602,1.9533,1.0,1.0,0.0015,0.025,-0.0014553277905,14,28,36,24,23,8
33281580,0.12,0.011542533152,327.66,0.000326677632437,1.073,1.0,1.0,0.0015,0.03,-0.00535143676143,8,19,24,15,9,8
85249319,0.12,0.0159442991682,327.66,0.00041193744741,1.4317,1.0,1.0,0.0015,0.035,-0.00463729315186,14,20,22,18,14,10
12657514,0.12,0.0122829093612,327.66,0.000308894710054,1.0312,1.0,1.0,0.00175,0.005,-0.00586183804036,9,17,18,12,9,8
66126723,0.12,0.0199984207563,327.66,0.000679022409864,2.558,1.0,1.0,0.00175,0.01,0.00114328142335,11,32,41,39,30,17
28776493,0.12,0.011778531476,327.66,0.000331474341765,1.1097,1.0,1.0,0.00175,0.015,-0.00468813926699,6,14,19,14,9,7
79654190,0.12,0.0179304565799,327.66,0.000575816806061,2.149,1.0,1.0,0.00175,0.02,-0.00200132097871,12,31,36,34,27,8
50163252,0.12,0.0118324551342,327.66,0.000348145831499,1.17,1.0,1.0,0.00175,0.025,-0.00363332036833,10,15,19,14,12,7
42116293,0.12,0.0173893555148,327.66,0.000571137089644,2.0957,1.0,1.0,0.00175,0.03,-0.000920852631512,10,26,36,25,24,13
62982032,0.12,0.0109877416331,327.66,0.000335642983889,1.1239,1.0,1.0,0.00175,0.035,-0.00340012970703,6,11,17,16,15,5
2574819,0.12,0.00892677980392,327.66,0.000221987450177,0.6711,1.0,1.0,0.002,0.005,-0.0048997604549,6,10,12,9,3,4
64115042,0.12,0.0117871891101,327.66,0.000316169821825,1.071,1.0,1.0,0.002,0.01,-0.00376875115652,7,17,22,16,10,7
76662134,0.12,0.0102232777131,327.66,0.000273495118369,0.896,1.0,1.0,0.002,0.015,-0.00464070623002,5,13,17,13,6,5
23060236,0.12,0.0158137095701,327.66,0.000470875089043,1.7305,1.0,1.0,0.002,0.02,-0.00223063376391,7,23,32,24,16,10
25010045,0.12,0.00939600774191,327.66,0.00024742109315,0.7724,1.0,1.0,0.002,0.025,-0.00453926679166,5,10,12,10,8,5
76257166,0.12,0.0110034989226,327.66,0.000306330102307,1.0085,1.0,1.0,0.002,0.03,-0.00336004148438,6,13,16,16,12,7
97086457,0.12,0.0142000560587,327.66,0.000430324114787,1.5028,1.0,1.0,0.002,0.035,0.000694266005416,9,17,25,24,21,8
50092500,0.12,0.0093815935447,327.66,0.000229333373447,0.7447,1.0,1.0,0.00225,0.005,-0.00547828259015,5,14,11,7,6,6
31671607,0.12,0.00983387726695,327.66,0.000285696247422,0.9554,1.0,1.0,0.00225,0.01,-0.00369513545432,5,11,16,15,14,4
30418447,0.12,0.00932067597614,327.66,0.000247854274794,0.836,1.0,1.0,0.00225,0.015,-0.00651118316229,4,8,12,14,8,7
55766917,0.12,0.00871281191322,327.66,0.00024142366711,0.7474,1.0,1.0,0.00225,0.02,-0.00328834820774,5,7,14,12,11,4
