index,length,axfold,radfold,surface,volume,Jv,i0,i1
3006,0.1299999999999998,1.0,650,0.0014149168453403084,4.322693940787976e-08,0.19921633922879026,75,4
3007,0.1299999999999998,1.0,750,0.0014149168453403084,4.322693940787976e-08,0.22102879321472974,75,4
3008,0.1299999999999998,1.0,850,0.0014149168453403084,4.322693940787976e-08,0.24134746689143238,75,4
3009,0.1299999999999998,1.0,950,0.0014149168453403084,4.322693940787976e-08,0.2603487823677188,75,4
3010,0.1299999999999998,1.0,1050,0.0014149168453403084,4.322693940787976e-08,0.27818011299907186,75,4
3011,0.1299999999999998,1.0,1150,0.0014149168453403084,4.322693940787976e-08,0.29496578812746393,75,4
3012,0.1299999999999998,1.0,1250,0.0014149168453403084,4.322693940787976e-08,0.3108116327548583,75,4
3013,0.1299999999999998,1.0,1350,0.0014149168453403084,4.322693940787976e-08,0.32580844804607234,75,4
3014,0.1299999999999998,1.0,1450,0.0014149168453403084,4.322693940787976e-08,0.34003471408165675,75,4
3015,0.1309999999999998,1.0,50,0.0013249601043064726,4.104028951665493e-08,0.019252549614379166,61,3
3016,0.1309999999999998,1.0,150,0.0013249601043064726,4.104028951665493e-08,0.054419699852748596,61,3
3017,0.1309999999999998,1.0,250,0.0013249601043064726,4.104028951665493e-08,0.08585800302391265,61,3
3018,0.1309999999999998,1.0,350,0.0013249601043064726,4.104028951665493e-08,0.11423764364969616,61,3
3019,0.1309999999999998,1.0,450,0.0013249601043064726,4.104028951665493e-08,0.14006746377575516,61,3
3020,0.1309999999999998,1.0,550,0.0013249601043064726,4.104028951665493e-08,0.16374192327734235,61,3
3021,0.1309999999999998,1.0,650,0.0013249601043064726,4.104028951665493e-08,0.18557239783696686,61,3
3022,0.1309999999999998,1.0,750,0.0013249601043064726,4.104028951665493e-08,0.20580861402574976,61,3
3023,0.1309999999999998,1.0,850,0.0013249601043064726,4.104028951665493e-08,0.22465368537986716,61,3
3024,0.1309999999999998,1.0,950,0.0013249601043064726,4.104028951665493e-08,0.24227488616760715,61,3
3025,0.1309999999999998,1.0,1050,0.0013249601043064726,4.104028951665493e-08,0.2588115189210442,61,3
3026,0.1309999999999998,1.0,1150,0.0013249601043064726,4.104028951665493e-08,0.2743807584634726,61,3
3027,0.1309999999999998,1.0,1250,0.0013249601043064726,4.104028951665493e-08,0.2890820602432183,61,3
3028,0.1309999999999998,1.0,1350,0.0013249601043064726,4.104028951665493e-08,0.3030005324980258,61,3
3029,0.1309999999999998,1.0,1450,0.0013249601043064726,4.104028951665493e-08,0.31620954889101477,61,3
3030,0.1319999999999998,1.0,50,0.0013525025099322806,4.17588874708129e-08,0.019645974912199365,62,5
3031,0.1319999999999998,1.0,150,0.0013525025099322806,4.17588874708129e-08,0.05549656016540377,62,5
3032,0.1319999999999998,1.0,250,0.0013525025099322806,4.17588874708129e-08,0.08750701687861492,62,5
3033,0.1319999999999998,1.0,350,0.0013525025099322806,4.17588874708129e-08,0.11637143363499301,62,5
3034,0.1319999999999998,1.0,450,0.0013525025099322806,4.17588874708129e-08,0.14261616566481933,62,5
3035,0.1319999999999998,1.0,550,0.0013525025099322806,4.17588874708129e-08,0.1666488084111429,62,5
3036,0.1319999999999998,1.0,650,0.0013525025099322806,4.17588874708129e-08,0.18879079033037777,62,5
3037,0.1319999999999998,1.0,750,0.0013525025099322806,4.17588874708129e-08,0.20929966696601832,62,5
3038,0.1319999999999998,1.0,850,0.0013525025099322806,4.17588874708129e-08,0.22838474255721275,62,5
3039,0.1319999999999998,1.0,950,0.0013525025099322806,4.17588874708129e-08,0.24621825259400237,62,5
3040,0.1319999999999998,1.0,1050,0.0013525025099322806,4.17588874708129e-08,0.2629435228639869,62,5
3041,0.1319999999999998,1.0,1150,0.0013525025099322806,4.17588874708129e-08,0.2786810253381664,62,5
3042,0.1319999999999998,1.0,1250,0.0013525025099322806,4.17588874708129e-08,0.29353294310901945,62,5
3043,0.1319999999999998,1.0,1350,0.0013525025099322806,4.17588874708129e-08,0.30758666009944974,62,5
3044,0.1319999999999998,1.0,1450,0.0013525025099322806,4.17588874708129e-08,0.32091746315432795,62,5
3045,0.1329999999999998,1.0,50,0.0011582716591689499,3.6820790923312375e-08,0.016862097275222376,43,3
3046,0.1329999999999998,1.0,150,0.0011582716591689499,3.6820790923312375e-08,0.0478277286552778,43,3
3047,0.1329999999999998,1.0,250,0.0011582716591689499,3.6820790923312375e-08,0.07569374282720485,43,3
3048,0.1329999999999998,1.0,350,0.0011582716591689499,3.6820790923312375e-08,0.10100122775177739,43,3
3049,0.1329999999999998,1.0,450,0.0011582716591689499,3.6820790923312375e-08,0.12416400984897323,43,3
3050,0.1329999999999998,1.0,550,0.0011582716591689499,3.6820790923312375e-08,0.1455048600761411,43,3
3051,0.1329999999999998,1.0,650,0.0011582716591689499,3.6820790923312375e-08,0.1652798965344553,43,3
3052,0.1329999999999998,1.0,750,0.0011582716591689499,3.6820790923312375e-08,0.18369545706840984,43,3
3053,0.1329999999999998,1.0,850,0.0011582716591689499,3.6820790923312375e-08,0.20092003154499632,43,3
3054,0.1329999999999998,1.0,950,0.0011582716591689499,3.6820790923312375e-08,0.21709287148333392,43,3
3055,0.1329999999999998,1.0,1050,0.0011582716591689499,3.6820790923312375e-08,0.23233031505691462,43,3
3056,0.1329999999999998,1.0,1150,0.0011582716591689499,3.6820790923312375e-08,0.24673050971975072,43,3
3057,0.1329999999999998,1.0,1250,0.0011582716591689499,3.6820790923312375e-08,0.2603769906482729,43,3
3058,0.1329999999999998,1.0,1350,0.0011582716591689499,3.6820790923312375e-08,0.27334142877276574,43,3
3059,0.1329999999999998,1.0,1450,0.0011582716591689499,3.6820790923312375e-08,0.28568576711413995,43,3
3060,0.1339999999999998,1.0,50,0.0011535416144378599,3.671966204105895e-08,0.01679534261687531,45,4
3061,0.1339999999999998,1.0,150,0.0011535416144378599,3.671966204105895e-08,0.047648940248292825,45,4
3062,0.1339999999999998,1.0,250,0.0011535416144378599,3.671966204105895e-08,0.07542512287238008,45,4
3063,0.1339999999999998,1.0,350,0.0011535416144378599,3.671966204105895e-08,0.10065944581691241,45,4
3064,0.1339999999999998,1.0,450,0.0011535416144378599,3.671966204105895e-08,0.12376187729393641,45,4
3065,0.1339999999999998,1.0,550,0.0011535416144378599,3.671966204105895e-08,0.14505242648089767,45,4
3066,0.1339999999999998,1.0,650,0.0011535416144378599,3.671966204105895e-08,0.16478518801137598,45,4
3067,0.1339999999999998,1.0,750,0.0011535416144378599,3.671966204105895e-08,0.1831649859421067,45,4
3068,0.1339999999999998,1.0,850,0.0011535416144378599,3.671966204105895e-08,0.20035915613581537,45,4
3069,0.1339999999999998,1.0,950,0.0011535416144378599,3.671966204105895e-08,0.21650605525223307,45,4
3070,0.1339999999999998,1.0,1050,0.0011535416144378599,3.671966204105895e-08,0.2317213167195876,45,4
3071,0.1339999999999998,1.0,1150,0.0011535416144378599,3.671966204105895e-08,0.24610252508063432,45,4
3072,0.1339999999999998,1.0,1250,0.0011535416144378599,3.671966204105895e-08,0.25973276006200374,45,4
3073,0.1339999999999998,1.0,1350,0.0011535416144378599,3.671966204105895e-08,0.27268331973164794,45,4
3074,0.1339999999999998,1.0,1450,0.0011535416144378599,3.671966204105895e-08,0.285015838562004,45,4
3075,0.13499999999999981,1.0,50,0.001362052700271747,4.212465763081518e-08,0.019805637423899236,61,6
3076,0.13499999999999981,1.0,150,0.001362052700271747,4.212465763081518e-08,0.05605395472919604,61,6
3077,0.13499999999999981,1.0,250,0.001362052700271747,4.212465763081518e-08,0.08853200949408274,61,6
3078,0.13499999999999981,1.0,350,0.001362052700271747,4.212465763081518e-08,0.11790454054349454,61,6
3079,0.13499999999999981,1.0,450,0.001362052700271747,4.212465763081518e-08,0.1446781211423185,61,6
3080,0.13499999999999981,1.0,550,0.001362052700271747,4.212465763081518e-08,0.16924691598309916,61,6
3081,0.13499999999999981,1.0,650,0.001362052700271747,4.212465763081518e-08,0.1919232205179327,61,6
3082,0.13499999999999981,1.0,750,0.001362052700271747,4.212465763081518e-08,0.21295841089055167,61,6
3083,0.13499999999999981,1.0,850,0.001362052700271747,4.212465763081518e-08,0.23255766681060158,61,6
3084,0.13499999999999981,1.0,950,0.001362052700271747,4.212465763081518e-08,0.25089054220116114,61,6
3085,0.13499999999999981,1.0,1050,0.001362052700271747,4.212465763081518e-08,0.26809870113565365,61,6
3086,0.13499999999999981,1.0,1150,0.001362052700271747,4.212465763081518e-08,0.2843016772874918,61,6
3087,0.13499999999999981,1.0,1250,0.001362052700271747,4.212465763081518e-08,0.2996012288611722,61,6
3088,0.13499999999999981,1.0,1350,0.001362052700271747,4.212465763081518e-08,0.31408467814075525,61,6
3089,0.13499999999999981,1.0,1450,0.001362052700271747,4.212465763081518e-08,0.32782750540171063,61,6
3090,0.1359999999999998,1.0,50,0.0013341778513113343,4.142763659681612e-08,0.019407195336471277,62,7
3091,0.1359999999999998,1.0,150,0.0013341778513113343,4.142763659681612e-08,0.054960712225796265,62,7
3092,0.1359999999999998,1.0,250,0.0013341778513113343,4.142763659681612e-08,0.0868522186078843,62,7
3093,0.1359999999999998,1.0,350,0.0013341778513113343,4.142763659681612e-08,0.11572232592966326,62,7
3094,0.1359999999999998,1.0,450,0.0013341778513113343,4.142763659681612e-08,0.14206054716197947,62,7
3095,0.1359999999999998,1.0,550,0.0013341778513113343,4.142763659681612e-08,0.16624859367296346,62,7
3096,0.1359999999999998,1.0,650,0.0013341778513113343,4.142763659681612e-08,0.1885894137867958,62,7
3097,0.1359999999999998,1.0,750,0.0013341778513113343,4.142763659681612e-08,0.2093271950758154,62,7
3098,0.1359999999999998,1.0,850,0.0013341778513113343,4.142763659681612e-08,0.22866147004158816,62,7
3099,0.1359999999999998,1.0,950,0.0013341778513113343,4.142763659681612e-08,0.24675727334947645,62,7
3100,0.1359999999999998,1.0,1050,0.0013341778513113343,4.142763659681612e-08,0.2637525936762837,62,7
3101,0.1359999999999998,1.0,1150,0.0013341778513113343,4.142763659681612e-08,0.2797639333144336,62,7
3102,0.1359999999999998,1.0,1250,0.0013341778513113343,4.142763659681612e-08,0.294890519465884,62,7
3103,0.1359999999999998,1.0,1350,0.0013341778513113343,4.142763659681612e-08,0.309217538493469,62,7
3104,0.1359999999999998,1.0,1450,0.0013341778513113343,4.142763659681612e-08,0.32281865122774817,62,7
3105,0.1369999999999998,1.0,50,0.0013233918840856117,4.127812175588376e-08,0.019226598708552506,57,7
3106,0.1369999999999998,1.0,150,0.0013233918840856117,4.127812175588376e-08,0.05433202837507279,57,7
3107,0.1369999999999998,1.0,250,0.0013233918840856117,4.127812175588376e-08,0.08570276314519273,57,7
3108,0.1369999999999998,1.0,350,0.0013233918840856117,4.127812175588376e-08,0.11401400867609834,57,7
3109,0.1369999999999998,1.0,450,0.0013233918840856117,4.127812175588376e-08,0.1397771751216823,57,7
3110,0.1369999999999998,1.0,550,0.0013233918840856117,4.127812175588376e-08,0.16338794224976094,57,7
3111,0.1369999999999998,1.0,650,0.0013233918840856117,4.127812175588376e-08,0.18515816274659247,57,7
3112,0.1369999999999998,1.0,750,0.0013233918840856117,4.127812175588376e-08,0.20533763550720965,57,7
3113,0.1369999999999998,1.0,850,0.0013233918840856117,4.127812175588376e-08,0.22412933312079603,57,7
3114,0.1369999999999998,1.0,950,0.0013233918840856117,4.127812175588376e-08,0.24170028457714224,57,7
3115,0.1369999999999998,1.0,1050,0.0013233918840856117,4.127812175588376e-08,0.25818950460958834,57,7
3116,0.1369999999999998,1.0,1150,0.0013233918840856117,4.127812175588376e-08,0.2737138722691121,57,7
3117,0.1369999999999998,1.0,1250,0.0013233918840856117,4.127812175588376e-08,0.2883725579176315,57,7
3118,0.1369999999999998,1.0,1350,0.0013233918840856117,4.127812175588376e-08,0.30225040478176535,57,7
3119,0.1369999999999998,1.0,1450,0.0013233918840856117,4.127812175588376e-08,0.31542054560176414,57,7
3120,0.1379999999999998,1.0,50,0.0010137611617056675,3.331790098367656e-08,0.014759272724728508,30,7
3121,0.1379999999999998,1.0,150,0.0010137611617056675,3.331790098367656e-08,0.041874866100883354,30,7
3122,0.1379999999999998,1.0,250,0.0010137611617056675,3.331790098367656e-08,0.06630119999314868,30,7
3123,0.1379999999999998,1.0,350,0.0010137611617056675,3.331790098367656e-08,0.08851700181193738,30,7
3124,0.1379999999999998,1.0,450,0.0010137611617056675,3.331790098367656e-08,0.10888622118041762,30,7
3125,0.1379999999999998,1.0,550,0.0010137611617056675,3.331790098367656e-08,0.12769119731204867,30,7
3126,0.1379999999999998,1.0,650,0.0010137611617056675,3.331790098367656e-08,0.1451548728503959,30,7
3127,0.1379999999999998,1.0,750,0.0010137611617056675,3.331790098367656e-08,0.16145606486154454,30,7
3128,0.1379999999999998,1.0,850,0.0010137611617056675,3.331790098367656e-08,0.17674020720489095,30,7
3129,0.1379999999999998,1.0,950,0.0010137611617056675,3.331790098367656e-08,0.19112706332818746,30,7
3130,0.1379999999999998,1.0,1050,0.0010137611617056675,3.331790098367656e-08,0.2047163661748168,30,7
3131,0.1379999999999998,1.0,1150,0.0010137611617056675,3.331790098367656e-08,0.21759201087522212,30,7
3132,0.1379999999999998,1.0,1250,0.0010137611617056675,3.331790098367656e-08,0.2298252184888251,30,7
3133,0.1379999999999998,1.0,1350,0.0010137611617056675,3.331790098367656e-08,0.24147695600446617,30,7
3134,0.1379999999999998,1.0,1450,0.0010137611617056675,3.331790098367656e-08,0.2525998106056392,30,7
3135,0.1389999999999998,1.0,50,0.001301927706262231,4.082337835870118e-08,0.018918905306403187,61,7
3136,0.1389999999999998,1.0,150,0.001301927706262231,4.082337835870118e-08,0.05348487900177695,61,7
3137,0.1389999999999998,1.0,250,0.001301927706262231,4.082337835870118e-08,0.08439957042416099,61,7
3138,0.1389999999999998,1.0,350,0.001301927706262231,4.082337835870118e-08,0.11232164148250062,61,7
3139,0.1389999999999998,1.0,450,0.001301927706262231,4.082337835870118e-08,0.1377500229126796,61,7
3140,0.1389999999999998,1.0,550,0.001301927706262231,4.082337835870118e-08,0.16107082931961622,61,7
3141,0.1389999999999998,1.0,650,0.001301927706262231,4.082337835870118e-08,0.1825884737078946,61,7
3142,0.1389999999999998,1.0,750,0.001301927706262231,4.082337835870118e-08,0.2025468900349687,61,7
3143,0.1389999999999998,1.0,850,0.001301927706262231,4.082337835870118e-08,0.22114436968546666,61,7
3144,0.1389999999999998,1.0,950,0.001301927706262231,4.082337835870118e-08,0.23854416223302324,61,7
3145,0.1389999999999998,1.0,1050,0.001301927706262231,4.082337835870118e-08,0.25488219854413957,61,7
3146,0.1389999999999998,1.0,1150,0.001301927706262231,4.082337835870118e-08,0.27027281647192325,61,7
3147,0.1389999999999998,1.0,1250,0.001301927706262231,4.082337835870118e-08,0.2848130731161296,61,7
3148,0.1389999999999998,1.0,1350,0.001301927706262231,4.082337835870118e-08,0.2985860392788773,61,7
3149,0.1389999999999998,1.0,1450,0.001301927706262231,4.082337835870118e-08,0.3116633492835498,61,7
3150,0.1399999999999998,1.0,50,0.0013205122374274389,4.1451303266708665e-08,0.019173472229987897,65,7
3151,0.1399999999999998,1.0,150,0.0013205122374274389,4.1451303266708665e-08,0.05412918801044402,65,7
3152,0.1399999999999998,1.0,250,0.0013205122374274389,4.1451303266708665e-08,0.08531802140706499,65,7
3153,0.1399999999999998,1.0,350,0.0013205122374274389,4.1451303266708665e-08,0.11343455779931556,65,7
3154,0.1399999999999998,1.0,450,0.0013205122374274389,4.1451303266708665e-08,0.13900151342410932,65,7
3155,0.1399999999999998,1.0,550,0.0013205122374274389,4.1451303266708665e-08,0.16242113228808053,65,7
3156,0.1399999999999998,1.0,650,0.0013205122374274389,4.1451303266708665e-08,0.1840089888665234,65,7
3157,0.1399999999999998,1.0,750,0.0013205122374274389,4.1451303266708665e-08,0.2040168752535284,65,7
3158,0.1399999999999998,1.0,850,0.0013205122374274389,4.1451303266708665e-08,0.22264869737485243,65,7
3159,0.1399999999999998,1.0,950,0.0013205122374274389,4.1451303266708665e-08,0.2400717669935189,65,7
3160,0.1399999999999998,1.0,1050,0.0013205122374274389,4.1451303266708665e-08,0.25642498545423875,65,7
3161,0.1399999999999998,1.0,1150,0.0013205122374274389,4.1451303266708665e-08,0.27182488223189494,65,7
3162,0.1399999999999998,1.0,1250,0.0013205122374274389,4.1451303266708665e-08,0.2863701433038134,65,7
3163,0.1399999999999998,1.0,1350,0.0013205122374274389,4.1451303266708665e-08,0.30014505717187817,65,7
3164,0.1399999999999998,1.0,1450,0.0013205122374274389,4.1451303266708665e-08,0.3132221724384877,65,7
3165,0.1409999999999998,1.0,50,0.001322819360240342,4.16608706094001e-08,0.019170401471505463,58,7
3166,0.1409999999999998,1.0,150,0.001322819360240342,4.16608706094001e-08,0.05393979643927041,58,7
3167,0.1409999999999998,1.0,250,0.001322819360240342,4.16608706094001e-08,0.08477851226059137,58,7
3168,0.1409999999999998,1.0,350,0.001322819360240342,4.16608706094001e-08,0.11244284054196677,58,7
3169,0.1409999999999998,1.0,450,0.001322819360240342,4.16608706094001e-08,0.13749527288347574,58,7
3170,0.1409999999999998,1.0,550,0.001322819360240342,4.16608706094001e-08,0.16036421087255728,58,7
3171,0.1409999999999998,1.0,650,0.001322819360240342,4.16608706094001e-08,0.18138268624310866,58,7
3172,0.1409999999999998,1.0,750,0.001322819360240342,4.16608706094001e-08,0.20081425501765401,58,7
3173,0.1409999999999998,1.0,850,0.001322819360240342,4.16608706094001e-08,0.21887078573545657,58,7
3174,0.1409999999999998,1.0,950,0.001322819360240342,4.16608706094001e-08,0.23572497172756524,58,7
3175,0.1409999999999998,1.0,1050,0.001322819360240342,4.16608706094001e-08,0.25151931899512053,58,7
3176,0.1409999999999998,1.0,1150,0.001322819360240342,4.16608706094001e-08,0.2663727247016613,58,7
3177,0.1409999999999998,1.0,1250,0.001322819360240342,4.16608706094001e-08,0.2803853740810158,58,7
3178,0.1409999999999998,1.0,1350,0.001322819360240342,4.16608706094001e-08,0.2936424416152221,58,7
3179,0.1409999999999998,1.0,1450,0.001322819360240342,4.16608706094001e-08,0.30621692746648577,58,7
3180,0.1419999999999998,1.0,50,0.0012708197814700777,4.0435645211359094e-08,0.018430408990103835,55,7
3181,0.1419999999999998,1.0,150,0.0012708197814700777,4.0435645211359094e-08,0.051927181512704895,55,7
3182,0.1419999999999998,1.0,250,0.0012708197814700777,4.0435645211359094e-08,0.08171260186468014,55,7
3183,0.1419999999999998,1.0,350,0.0012708197814700777,4.0435645211359094e-08,0.10849309830310082,55,7
